customer_id,customer_name,total_transaction_amount,avg_transaction_amount
c111,Customer_111,40066.0,6677.67
c070,Customer_070,31927.0,7981.75
c068,Customer_068,29998.0,5999.6
c033,Customer_033,29303.0,7325.75
c093,Customer_093,28491.0,5698.2
c021,Customer_021,26578.0,6644.5
c080,Customer_080,25822.0,6455.5
c002,Customer_002,25571.0,6392.75
c121,Customer_121,24162.0,4832.4
c018,Customer_018,22920.0,5730.0
c075,Customer_075,22625.0,5656.25
c062,Customer_062,21491.0,7163.67
c130,Customer_130,20847.0,5211.75
c128,Customer_128,19943.0,6647.67
c036,Customer_036,19840.0,6613.33
c073,Customer_073,19745.0,6581.67
c011,Customer_011,19591.0,3918.2
c028,Customer_028,19418.0,9709.0
c001,Customer_001,19121.0,6373.67
c074,Customer_074,18652.0,6217.33
c113,Customer_113,18128.0,3625.6
c119,Customer_119,18011.0,4502.75
c027,Customer_027,17795.0,5931.67
c058,Customer_058,17753.0,5917.67
c004,Customer_004,17737.0,8868.5
c071,Customer_071,17317.0,5772.33
c012,Customer_012,16853.0,5617.67
c129,Customer_129,16422.0,8211.0
c118,Customer_118,16052.0,4013.0
c022,Customer_022,15765.0,7882.5
c117,Customer_117,15383.0,3845.75
c135,Customer_135,14981.0,4993.67
c142,Customer_142,14906.0,3726.5
c144,Customer_144,14902.0,7451.0
c019,Customer_019,14288.0,4762.67
c150,Customer_150,14195.0,7097.5
c029,Customer_029,14116.0,7058.0
c140,Customer_140,14101.0,4700.33
c045,Customer_045,14082.0,4694.0
c039,Customer_039,14079.0,3519.75
c052,Customer_052,13574.0,6787.0
c007,Customer_007,13571.0,6785.5
c040,Customer_040,13375.0,4458.33
c055,Customer_055,13328.0,6664.0
c031,Customer_031,13304.0,6652.0
c051,Customer_051,13300.0,6650.0
c138,Customer_138,13278.0,6639.0
c034,Customer_034,13236.0,4412.0
c041,Customer_041,13171.0,6585.5
c104,Customer_104,13070.0,3267.5
c016,Customer_016,13006.0,6503.0
c008,Customer_008,12862.0,6431.0
c091,Customer_091,12658.0,4219.33
c114,Customer_114,12602.0,2520.4
c098,Customer_098,12527.0,6263.5
c110,Customer_110,12312.0,6156.0
c136,Customer_136,11953.0,5976.5
c084,Customer_084,11628.0,5814.0
c038,Customer_038,11584.0,3861.33
c078,Customer_078,11538.0,2884.5
c030,Customer_030,11486.0,2297.2
c083,Customer_083,11374.0,5687.0
c108,Customer_108,11321.0,3773.67
c099,Customer_099,11240.0,5620.0
c085,Customer_085,11171.0,5585.5
c047,Customer_047,11168.0,5584.0
c123,Customer_123,11142.0,3714.0
c105,Customer_105,11094.0,3698.0
c094,Customer_094,10738.0,3579.33
c005,Customer_005,10737.0,3579.0
c065,Customer_065,10590.0,2647.5
c102,Customer_102,10440.0,3480.0
c057,Customer_057,10354.0,3451.33
c120,Customer_120,10139.0,5069.5
c023,Customer_023,10087.0,5043.5
c013,Customer_013,9952.0,4976.0
c115,Customer_115,9926.0,9926.0
c137,Customer_137,9897.0,9897.0
c069,Customer_069,9768.0,4884.0
c043,Customer_043,9525.0,9525.0
c060,Customer_060,9398.0,9398.0
c124,Customer_124,8795.0,8795.0
c076,Customer_076,8692.0,4346.0
c009,Customer_009,8591.0,4295.5
c053,Customer_053,8388.0,2796.0
c127,Customer_127,8188.0,8188.0
c059,Customer_059,7814.0,3907.0
c020,Customer_020,7233.0,7233.0
c032,Customer_032,7129.0,7129.0
c026,Customer_026,6886.0,6886.0
c014,Customer_014,6697.0,3348.5
c143,Customer_143,6664.0,6664.0
c037,Customer_037,6628.0,3314.0
c112,Customer_112,6619.0,3309.5
c063,Customer_063,6246.0,6246.0
c134,Customer_134,6162.0,6162.0
c107,Customer_107,5907.0,2953.5
c066,Customer_066,5749.0,5749.0
c146,Customer_146,5711.0,5711.0
c096,Customer_096,5421.0,5421.0
c077,Customer_077,5203.0,5203.0
c090,Customer_090,5143.0,2571.5
c141,Customer_141,5114.0,5114.0
c145,Customer_145,4325.0,2162.5
c010,Customer_010,4046.0,4046.0
c049,Customer_049,3423.0,1711.5
c148,Customer_148,3294.0,1647.0
c087,Customer_087,3172.0,3172.0
c109,Customer_109,3156.0,3156.0
c095,Customer_095,3138.0,1569.0
c035,Customer_035,3028.0,3028.0
c133,Customer_133,2897.0,2897.0
c122,Customer_122,2811.0,1405.5
c139,Customer_139,2731.0,2731.0
c116,Customer_116,2696.0,1348.0
c064,Customer_064,2696.0,2696.0
c149,Customer_149,2634.0,2634.0
c056,Customer_056,2617.0,2617.0
c132,Customer_132,2552.0,2552.0
c082,Customer_082,2207.0,2207.0
c079,Customer_079,1675.0,1675.0
c147,Customer_147,1602.0,1602.0
c101,Customer_101,1588.0,1588.0
c086,Customer_086,827.0,827.0
c072,Customer_072,624.0,624.0
