customer_id,customer_name,city,status
c001,Customer_001,Trivandrum,active
c002,Customer_002,Chennai,active
c003,Customer_003,Trivandrum,active
c004,Customer_004,Trivandrum,active
c005,Customer_005,Bengaluru,active
c006,Customer_006,Chennai,active
c007,Customer_007,Kochi,active
c008,Customer_008,Coimbatore,active
c009,Customer_009,Pune,active
c010,Customer_010,Pune,active
c011,Customer_011,Mumbai,inactive
c012,Customer_012,Coimbatore,active
c013,Customer_013,Pune,active
c014,Customer_014,Kochi,active
c015,Customer_015,Trivandrum,inactive
c016,Customer_016,Coimbatore,active
c017,Customer_017,Pune,active
c018,Customer_018,Hyderabad,active
c019,Customer_019,Trivandrum,active
c020,Customer_020,Bengaluru,active
c021,Customer_021,Bengaluru,active
c022,Customer_022,Kochi,active
c023,Customer_023,Coimbatore,active
c024,Customer_024,Pune,active
c025,Customer_025,Mumbai,active
c026,Customer_026,Hyderabad,active
c027,Customer_027,Coimbatore,inactive
c028,Customer_028,Chennai,active
c029,Customer_029,Kochi,active
c030,Customer_030,Chennai,active
c031,Customer_031,Trivandrum,active
c032,Customer_032,Mumbai,inactive
c033,Customer_033,Kochi,active
c034,Customer_034,Hyderabad,active
c035,Customer_035,Hyderabad,active
c036,Customer_036,Hyderabad,active
c037,Customer_037,Trivandrum,active
c038,Customer_038,Bengaluru,active
c039,Customer_039,Kochi,active
c040,Customer_040,Trivandrum,inactive
c041,Customer_041,Hyd,inactive
c042,Customer_042,Trivandrum,active
c043,Customer_043,Chennai,inactive
c044,Customer_044,Chennai,inactive
c045,Customer_045,Coimbatore,inactive
c046,Customer_046,Bengaluru,active
c047,Customer_047,Pune,active
c048,Customer_048,Trivandrm,active
c049,Customer_049,Bengaluru,active
c050,Customer_050,Kochi,inactive
c051,Customer_051,Trivandrum,active
c052,Customer_052,Mumbai,active
c053,Customer_053,Mumbai,active
c054,Customer_054,Bengaluru,active
c055,Customer_055,Coimbatore,inactive
c056,Customer_056,Kochi,inactive
c057,Customer_057,Trivandrum,active
c058,Customer_058,Trivandrm,active
c059,Customer_059,Chennai,active
c060,Customer_060,Bengaluru,active
c061,Customer_061,Trivandrum,active
c062,Customer_062,Trivandrum,active
c063,Customer_063,Chennai,active
c064,Customer_064,Coimbatore,active
c065,Customer_065,Kochi,active
c066,Customer_066,Mumbai,active
c067,Customer_067,Mumbai,active
c068,Customer_068,Kochi,active
c069,Customer_069,Poona,active
c070,Customer_070,Chennai,active
c071,Customer_071,Chennai,active
c072,Customer_072,Bengaluru,inactive
c073,Customer_073,Bengaluru,active
c074,Customer_074,Trivandrum,active
c075,Customer_075,Pune,active
c076,Customer_076,Pune,active
c077,Customer_077,Hyderabad,inactive
c078,Customer_078,Trivandrum,inactive
c079,Customer_079,Trivandrm,active
c080,Customer_080,Chennai,inactive
c081,Customer_081,Bengaluru,active
c082,Customer_082,Hyderabad,inactive
c083,Customer_083,Kochi,active
c084,Customer_084,Trivandrum,active
c085,Customer_085,Trivandrum,active
c086,Customer_086,Chennai,active
c087,Customer_087,Poona,inactive
c088,Customer_088,Mumbai,inactive
c089,Customer_089,Kochi,active
c090,Customer_090,Kochi,active
c091,Customer_091,Hyderabad,active
c092,Customer_092,Coimbatore,active
c093,Customer_093,Chennai,active
c094,Customer_094,Chennai,active
c095,Customer_095,Pune,active
c096,Customer_096,Kochi,active
c097,Customer_097,Bengaluru,active
c098,Customer_098,Coimbatore,active
c099,Customer_099,Bengaluru,inactive
c100,Customer_100,Chennai,active
c101,Customer_101,Pune,active
c102,Customer_102,Bengaluru,active
c103,Customer_103,Trivandrum,active
c104,Customer_104,Mumbai,active
c105,Customer_105,Bengaluru,active
c106,Customer_106,Pune,active
c107,Customer_107,Hyderabad,active
c108,Customer_108,Pune,active
c109,Customer_109,Hyderabad,active
c110,Customer_110,Coimbatore,active
c111,Customer_111,Coimbatore,active
c112,Customer_112,Coimbatore,active
c113,Customer_113,Kochi,active
c114,Customer_114,Bengaluru,active
c115,Customer_115,Pune,active
c116,Customer_116,Trivandrum,active
c117,Customer_117,Hyderabad,active
c118,Customer_118,Hyderabad,active
c119,Customer_119,Coimbatore,inactive
c120,Customer_120,Hyderabad,active
c121,Customer_121,Hyderabad,active
c122,Customer_122,Pune,active
c123,Customer_123,Bengaluru,active
c124,Customer_124,Chennai,active
c125,Customer_125,Pune,active
c126,Customer_126,Bengaluru,active
c127,Customer_127,Kochi,active
c128,Customer_128,Trivandrum,inactive
c129,Customer_129,Bengaluru,active
c130,Customer_130,Chennai,active
c131,Customer_131,Trivandrum,active
c132,Customer_132,Mumbai,inactive
c133,Customer_133,Trivandrum,active
c134,Customer_134,Pune,inactive
c135,Customer_135,Coimbatore,active
c136,Customer_136,Chennai,active
c137,Customer_137,Hyderabad,active
c138,Customer_138,Hyderabad,active
c139,Customer_139,Bengaluru,active
c140,Customer_140,Hyderabad,active
c141,Customer_141,Trivandrm,active
c142,Customer_142,Chennai,active
c143,Customer_143,Coimbatore,active
c144,Customer_144,Kochi,active
c145,Customer_145,Kochi,active
c146,Customer_146,Coimbatore,inactive
c147,Customer_147,Hyderabad,inactive
c148,Customer_148,Coimbatore,active
c149,Customer_149,Bengaluru,active
c150,Customer_150,Mumbai,active
