transaction_id,customer_id,customer_name,city,status,transaction_date,transaction_month,transaction_amount,amount_category,payment_mode
t0001,c104,Customer_104,Mumbai,active,2025-01-22,1,2291.0,Low,wallet
t0002,c137,Customer_137,Hyderabad,active,2025-01-04,1,9897.0,High,wallet
t0003,c007,Customer_007,Kochi,active,2025-01-11,1,7222.0,High,card
t0004,c119,Customer_119,Coimbatore,inactive,2025-01-24,1,4462.0,Medium,netbanking
t0005,c084,Customer_084,Trivandrum,active,2025-01-28,1,5555.0,Medium,upi
t0006,c098,Customer_098,Coimbatore,active,2025-02-05,2,4333.0,Medium,cash
t0007,c121,Customer_121,Hyderabad,active,2025-01-03,1,1053.0,Low,upi
t0008,c058,Customer_058,Trivandrm,active,2025-03-25,3,859.0,Low,cash
t0009,c064,Customer_064,Coimbatore,active,2025-01-26,1,2696.0,Low,card
t0010,c033,Customer_033,Kochi,active,2025-03-02,3,9440.0,High,card
t0011,c120,Customer_120,Hyderabad,active,2025-03-31,3,6243.0,Medium,card
t0012,c030,Customer_030,Chennai,active,2025-01-21,1,1971.0,Low,wallet
t0013,c007,Customer_007,Kochi,active,2025-02-09,2,6349.0,Medium,netbanking
t0014,c051,Customer_051,Trivandrum,active,2025-01-10,1,4178.0,Medium,cash
t0015,c078,Customer_078,Trivandrum,inactive,2025-03-29,3,2183.0,Low,wallet
t0016,c011,Customer_011,Mumbai,inactive,2025-02-14,2,7218.0,High,upi
t0017,c018,Customer_018,Hyderabad,active,2025-03-06,3,5790.0,Medium,cash
t0018,c108,Customer_108,Pune,active,2025-03-04,3,7302.0,High,upi
t0019,c118,Customer_118,Hyderabad,active,2025-01-20,1,3085.0,Medium,wallet
t0020,c070,Customer_070,Chennai,active,2025-03-20,3,8121.0,High,netbanking
t0021,c112,Customer_112,Coimbatore,active,2025-03-17,3,5480.0,Medium,card
t0022,c023,Customer_023,Coimbatore,active,2025-02-05,2,4195.0,Medium,netbanking
t0023,c146,Customer_146,Coimbatore,inactive,2025-03-20,3,5711.0,Medium,cash
t0024,c127,Customer_127,Kochi,active,2025-02-11,2,8188.0,High,card
t0025,c091,Customer_091,Hyderabad,active,2025-02-03,2,4781.0,Medium,wallet
t0026,c071,Customer_071,Chennai,active,2025-03-13,3,8664.0,High,card
t0027,c022,Customer_022,Kochi,active,2025-01-31,1,8204.0,High,wallet
t0028,c062,Customer_062,Trivandrum,active,2025-03-30,3,8241.0,High,netbanking
t0029,c005,Customer_005,Bengaluru,active,2025-01-12,1,3830.0,Medium,netbanking
t0030,c063,Customer_063,Chennai,active,2025-02-09,2,6246.0,Medium,netbanking
t0031,c142,Customer_142,Chennai,active,2025-03-09,3,7171.0,High,wallet
t0032,c085,Customer_085,Trivandrum,active,2025-02-15,2,4638.0,Medium,upi
t0033,c065,Customer_065,Kochi,active,2025-01-30,1,3355.0,Medium,upi
t0034,c031,Customer_031,Trivandrum,active,2025-03-10,3,3338.0,Medium,card
t0035,c124,Customer_124,Chennai,active,2025-02-05,2,8795.0,High,wallet
t0036,c073,Customer_073,Bengaluru,active,2025-01-13,1,5053.0,Medium,card
t0037,c093,Customer_093,Chennai,active,2025-01-23,1,431.0,Low,wallet
t0038,c033,Customer_033,Kochi,active,2025-02-05,2,1093.0,Low,wallet
t0039,c075,Customer_075,Pune,active,2025-03-31,3,8242.0,High,cash
t0040,c004,Customer_004,Trivandrum,active,2025-03-15,3,7890.0,High,netbanking
t0041,c113,Customer_113,Kochi,active,2025-02-13,2,1041.0,Low,upi
t0042,c123,Customer_123,Bengaluru,active,2025-01-15,1,6765.0,Medium,netbanking
t0043,c019,Customer_019,Trivandrum,active,2025-03-15,3,1078.0,Low,card
t0044,c039,Customer_039,Kochi,active,2025-03-14,3,1595.0,Low,card
t0045,c031,Customer_031,Trivandrum,active,2025-03-13,3,9966.0,High,wallet
t0046,c058,Customer_058,Trivandrm,active,2025-03-08,3,7581.0,High,netbanking
t0047,c077,Customer_077,Hyderabad,inactive,2025-03-17,3,5203.0,Medium,wallet
t0048,c016,Customer_016,Coimbatore,active,2025-03-20,3,3604.0,Medium,card
t0049,c068,Customer_068,Kochi,active,2025-03-26,3,2773.0,Low,card
t0050,c045,Customer_045,Coimbatore,inactive,2025-03-12,3,2764.0,Low,cash
t0051,c105,Customer_105,Bengaluru,active,2025-02-27,2,7899.0,High,upi
t0052,c009,Customer_009,Pune,active,2025-01-30,1,4832.0,Medium,netbanking
t0053,c019,Customer_019,Trivandrum,active,2025-03-29,3,4534.0,Medium,wallet
t0054,c051,Customer_051,Trivandrum,active,2025-02-24,2,9122.0,High,card
t0055,c039,Customer_039,Kochi,active,2025-02-04,2,1369.0,Low,cash
t0056,c043,Customer_043,Chennai,inactive,2025-02-09,2,9525.0,High,upi
t0057,c113,Customer_113,Kochi,active,2025-01-16,1,5182.0,Medium,netbanking
t0058,c070,Customer_070,Chennai,active,2025-03-06,3,8290.0,High,netbanking
t0059,c021,Customer_021,Bengaluru,active,2025-03-18,3,7278.0,High,upi
t0060,c065,Customer_065,Kochi,active,2025-01-04,1,3950.0,Medium,wallet
t0061,c001,Customer_001,Trivandrum,active,2025-01-03,1,9641.0,High,cash
t0062,c045,Customer_045,Coimbatore,inactive,2025-03-02,3,7445.0,High,upi
t0063,c047,Customer_047,Pune,active,2025-03-16,3,8256.0,High,cash
t0064,c121,Customer_121,Hyderabad,active,2025-02-14,2,5660.0,Medium,upi
t0065,c027,Customer_027,Coimbatore,inactive,2025-01-21,1,6944.0,Medium,netbanking
t0066,c074,Customer_074,Trivandrum,active,2025-03-26,3,9212.0,High,cash
t0067,c117,Customer_117,Hyderabad,active,2025-01-12,1,4335.0,Medium,upi
t0068,c030,Customer_030,Chennai,active,2025-02-21,2,218.0,Low,wallet
t0069,c119,Customer_119,Coimbatore,inactive,2025-02-22,2,3273.0,Medium,wallet
t0070,c093,Customer_093,Chennai,active,2025-03-21,3,7442.0,High,cash
t0071,c053,Customer_053,Mumbai,active,2025-02-04,2,2346.0,Low,upi
t0072,c113,Customer_113,Kochi,active,2025-03-31,3,2189.0,Low,cash
t0073,c062,Customer_062,Trivandrum,active,2025-01-21,1,9224.0,High,cash
t0074,c142,Customer_142,Chennai,active,2025-02-22,2,3881.0,Medium,cash
t0075,c119,Customer_119,Coimbatore,inactive,2025-01-16,1,2722.0,Low,netbanking
t0076,c075,Customer_075,Pune,active,2025-03-07,3,7007.0,High,netbanking
t0077,c121,Customer_121,Hyderabad,active,2025-02-01,2,9231.0,High,card
t0078,c099,Customer_099,Bengaluru,inactive,2025-01-25,1,8527.0,High,card
t0079,c018,Customer_018,Hyderabad,active,2025-02-05,2,5768.0,Medium,wallet
t0080,c069,Customer_069,Poona,active,2025-01-01,1,5091.0,Medium,wallet
t0081,c149,Customer_149,Bengaluru,active,2025-03-26,3,2634.0,Low,netbanking
t0082,c138,Customer_138,Hyderabad,active,2025-03-03,3,5646.0,Medium,wallet
t0083,c140,Customer_140,Hyderabad,active,2025-02-18,2,5472.0,Medium,card
t0084,c062,Customer_062,Trivandrum,active,2025-03-15,3,4026.0,Medium,netbanking
t0085,c012,Customer_012,Coimbatore,active,2025-02-10,2,6446.0,Medium,netbanking
t0086,c039,Customer_039,Kochi,active,2025-03-05,3,2268.0,Low,wallet
t0087,c002,Customer_002,Chennai,active,2025-02-12,2,7413.0,High,cash
t0088,c135,Customer_135,Coimbatore,active,2025-02-28,2,2561.0,Low,netbanking
t0089,c040,Customer_040,Trivandrum,inactive,2025-01-10,1,4542.0,Medium,upi
t0090,c102,Customer_102,Bengaluru,active,2025-03-25,3,5583.0,Medium,wallet
t0091,c098,Customer_098,Coimbatore,active,2025-02-10,2,8194.0,High,wallet
t0092,c010,Customer_010,Pune,active,2025-03-21,3,4046.0,Medium,upi
t0093,c059,Customer_059,Chennai,active,2025-01-12,1,1812.0,Low,cash
t0094,c114,Customer_114,Bengaluru,active,2025-01-22,1,674.0,Low,cash
t0095,c084,Customer_084,Trivandrum,active,2025-01-08,1,6073.0,Medium,upi
t0096,c111,Customer_111,Coimbatore,active,2025-01-19,1,8902.0,High,netbanking
t0097,c145,Customer_145,Kochi,active,2025-03-29,3,2985.0,Low,card
t0098,c021,Customer_021,Bengaluru,active,2025-03-20,3,4145.0,Medium,netbanking
t0099,c150,Customer_150,Mumbai,active,2025-01-19,1,7755.0,High,upi
t0100,c118,Customer_118,Hyderabad,active,2025-02-02,2,7822.0,High,upi
t0101,c140,Customer_140,Hyderabad,active,2025-01-21,1,7437.0,High,upi
t0102,c001,Customer_001,Trivandrum,active,2025-02-08,2,7151.0,High,upi
t0103,c117,Customer_117,Hyderabad,active,2025-02-08,2,6502.0,Medium,netbanking
t0104,c028,Customer_028,Chennai,active,2025-01-31,1,9570.0,High,upi
t0105,c148,Customer_148,Coimbatore,active,2025-02-07,2,559.0,Low,netbanking
t0106,c071,Customer_071,Chennai,active,2025-01-02,1,1003.0,Low,wallet
t0107,c128,Customer_128,Trivandrum,inactive,2025-02-06,2,5972.0,Medium,card
t0108,c049,Customer_049,Bengaluru,active,2025-03-21,3,2440.0,Low,cash
t0109,c011,Customer_011,Mumbai,inactive,2025-02-09,2,746.0,Low,wallet
t0110,c094,Customer_094,Chennai,active,2025-01-17,1,5035.0,Medium,upi
t0111,c107,Customer_107,Hyderabad,active,2025-01-23,1,2365.0,Low,wallet
t0112,c094,Customer_094,Chennai,active,2025-03-09,3,4665.0,Medium,card
t0113,c066,Customer_066,Mumbai,active,2025-03-03,3,5749.0,Medium,cash
t0114,c120,Customer_120,Hyderabad,active,2025-01-10,1,3896.0,Medium,netbanking
t0115,c143,Customer_143,Coimbatore,active,2025-02-16,2,6664.0,Medium,cash
t0116,c068,Customer_068,Kochi,active,2025-03-10,3,7651.0,High,upi
t0117,c068,Customer_068,Kochi,active,2025-03-16,3,6286.0,Medium,cash
t0118,c060,Customer_060,Bengaluru,active,2025-03-02,3,9398.0,High,upi
t0119,c057,Customer_057,Trivandrum,active,2025-03-24,3,7806.0,High,upi
t0120,c105,Customer_105,Bengaluru,active,2025-01-15,1,942.0,Low,cash
t0121,c078,Customer_078,Trivandrum,inactive,2025-03-05,3,1792.0,Low,card
t0122,c138,Customer_138,Hyderabad,active,2025-01-18,1,7632.0,High,upi
t0123,c139,Customer_139,Bengaluru,active,2025-02-23,2,2731.0,Low,netbanking
t0124,c026,Customer_026,Hyderabad,active,2025-03-04,3,6886.0,Medium,upi
t0125,c009,Customer_009,Pune,active,2025-03-30,3,3759.0,Medium,netbanking
t0126,c114,Customer_114,Bengaluru,active,2025-01-31,1,1827.0,Low,upi
t0127,c140,Customer_140,Hyderabad,active,2025-03-24,3,1192.0,Low,netbanking
t0128,c071,Customer_071,Chennai,active,2025-01-25,1,7650.0,High,cash
t0129,c055,Customer_055,Coimbatore,inactive,2025-03-24,3,9983.0,High,cash
t0130,c013,Customer_013,Pune,active,2025-02-12,2,2263.0,Low,wallet
t0131,c053,Customer_053,Mumbai,active,2025-01-09,1,3594.0,Medium,wallet
t0132,c056,Customer_056,Kochi,inactive,2025-01-30,1,2617.0,Low,wallet
t0133,c001,Customer_001,Trivandrum,active,2025-02-05,2,2329.0,Low,wallet
t0134,c065,Customer_065,Kochi,active,2025-01-23,1,622.0,Low,card
t0135,c004,Customer_004,Trivandrum,active,2025-02-15,2,9847.0,High,upi
t0136,c005,Customer_005,Bengaluru,active,2025-01-23,1,1058.0,Low,card
t0137,c108,Customer_108,Pune,active,2025-03-09,3,1241.0,Low,netbanking
t0138,c115,Customer_115,Pune,active,2025-02-16,2,9926.0,High,cash
t0139,c116,Customer_116,Trivandrum,active,2025-03-06,3,910.0,Low,wallet
t0140,c078,Customer_078,Trivandrum,inactive,2025-02-28,2,710.0,Low,cash
t0141,c123,Customer_123,Bengaluru,active,2025-02-21,2,1968.0,Low,netbanking
t0142,c114,Customer_114,Bengaluru,active,2025-01-10,1,5477.0,Medium,wallet
t0143,c038,Customer_038,Bengaluru,active,2025-01-09,1,4705.0,Medium,wallet
t0144,c150,Customer_150,Mumbai,active,2025-03-12,3,6440.0,Medium,wallet
t0145,c136,Customer_136,Chennai,active,2025-02-07,2,8482.0,High,wallet
t0146,c111,Customer_111,Coimbatore,active,2025-01-13,1,9233.0,High,card
t0147,c111,Customer_111,Coimbatore,active,2025-02-27,2,6979.0,Medium,upi
t0148,c117,Customer_117,Hyderabad,active,2025-02-21,2,1757.0,Low,upi
t0149,c110,Customer_110,Coimbatore,active,2025-02-10,2,6332.0,Medium,card
t0150,c122,Customer_122,Pune,active,2025-01-09,1,1598.0,Low,cash
t0151,c111,Customer_111,Coimbatore,active,2025-01-13,1,2331.0,Low,wallet
t0152,c016,Customer_016,Coimbatore,active,2025-03-17,3,9402.0,High,upi
t0153,c032,Customer_032,Mumbai,inactive,2025-02-22,2,7129.0,High,cash
t0154,c074,Customer_074,Trivandrum,active,2025-03-18,3,5961.0,Medium,cash
t0155,c148,Customer_148,Coimbatore,active,2025-03-06,3,2735.0,Low,netbanking
t0156,c058,Customer_058,Trivandrm,active,2025-01-14,1,9313.0,High,upi
t0157,c030,Customer_030,Chennai,active,2025-02-05,2,3905.0,Medium,netbanking
t0158,c144,Customer_144,Kochi,active,2025-03-21,3,9321.0,High,cash
t0159,c069,Customer_069,Poona,active,2025-01-04,1,4677.0,Medium,upi
t0160,c087,Customer_087,Poona,inactive,2025-02-14,2,3172.0,Medium,card
t0161,c145,Customer_145,Kochi,active,2025-03-26,3,1340.0,Low,card
t0162,c008,Customer_008,Coimbatore,active,2025-01-12,1,3724.0,Medium,netbanking
t0163,c108,Customer_108,Pune,active,2025-02-28,2,2778.0,Low,upi
t0164,c080,Customer_080,Chennai,inactive,2025-02-11,2,9968.0,High,cash
t0165,c014,Customer_014,Kochi,active,2025-01-20,1,1015.0,Low,cash
t0166,c070,Customer_070,Chennai,active,2025-02-26,2,8157.0,High,wallet
t0167,c114,Customer_114,Bengaluru,active,2025-02-23,2,3731.0,Medium,wallet
t0168,c030,Customer_030,Chennai,active,2025-02-14,2,2016.0,Low,upi
t0169,c002,Customer_002,Chennai,active,2025-03-04,3,5253.0,Medium,cash
t0170,c057,Customer_057,Trivandrum,active,2025-02-20,2,1097.0,Low,cash
t0171,c053,Customer_053,Mumbai,active,2025-02-08,2,2448.0,Low,upi
t0172,c075,Customer_075,Pune,active,2025-02-11,2,326.0,Low,netbanking
t0173,c111,Customer_111,Coimbatore,active,2025-01-23,1,6429.0,Medium,wallet
t0174,c059,Customer_059,Chennai,active,2025-03-06,3,6002.0,Medium,cash
t0175,c102,Customer_102,Bengaluru,active,2025-01-06,1,507.0,Low,netbanking
t0176,c020,Customer_020,Bengaluru,active,2025-02-10,2,7233.0,High,wallet
t0177,c104,Customer_104,Mumbai,active,2025-03-23,3,4943.0,Medium,cash
t0178,c104,Customer_104,Mumbai,active,2025-01-03,1,3015.0,Medium,wallet
t0179,c118,Customer_118,Hyderabad,active,2025-03-30,3,1643.0,Low,netbanking
t0180,c028,Customer_028,Chennai,active,2025-02-01,2,9848.0,High,netbanking
t0181,c135,Customer_135,Coimbatore,active,2025-01-11,1,5283.0,Medium,upi
t0182,c057,Customer_057,Trivandrum,active,2025-02-12,2,1451.0,Low,wallet
t0183,c030,Customer_030,Chennai,active,2025-03-09,3,3376.0,Medium,upi
t0184,c090,Customer_090,Kochi,active,2025-03-24,3,4071.0,Medium,cash
t0185,c038,Customer_038,Bengaluru,active,2025-02-02,2,3042.0,Medium,wallet
t0186,c040,Customer_040,Trivandrum,inactive,2025-03-25,3,3102.0,Medium,netbanking
t0187,c119,Customer_119,Coimbatore,inactive,2025-03-14,3,7554.0,High,wallet
t0188,c083,Customer_083,Kochi,active,2025-03-22,3,2673.0,Low,netbanking
t0189,c018,Customer_018,Hyderabad,active,2025-03-02,3,5161.0,Medium,upi
t0190,c002,Customer_002,Chennai,active,2025-01-08,1,8512.0,High,cash
t0191,c080,Customer_080,Chennai,inactive,2025-03-01,3,816.0,Low,cash
t0192,c095,Customer_095,Pune,active,2025-02-06,2,1679.0,Low,wallet
t0193,c130,Customer_130,Chennai,active,2025-02-19,2,9708.0,High,wallet
t0194,c011,Customer_011,Mumbai,inactive,2025-02-27,2,3284.0,Medium,upi
t0195,c122,Customer_122,Pune,active,2025-03-06,3,1213.0,Low,netbanking
t0196,c027,Customer_027,Coimbatore,inactive,2025-02-13,2,8466.0,High,card
t0197,c011,Customer_011,Mumbai,inactive,2025-02-01,2,7399.0,High,wallet
t0198,c134,Customer_134,Pune,inactive,2025-03-20,3,6162.0,Medium,upi
t0199,c073,Customer_073,Bengaluru,active,2025-02-19,2,5743.0,Medium,wallet
t0200,c014,Customer_014,Kochi,active,2025-03-22,3,5682.0,Medium,cash
t0201,c085,Customer_085,Trivandrum,active,2025-01-13,1,6533.0,Medium,upi
t0202,c065,Customer_065,Kochi,active,2025-03-26,3,2663.0,Low,upi
t0203,c021,Customer_021,Bengaluru,active,2025-03-16,3,5931.0,Medium,upi
t0204,c101,Customer_101,Pune,active,2025-01-17,1,1588.0,Low,upi
t0205,c144,Customer_144,Kochi,active,2025-02-18,2,5581.0,Medium,card
t0206,c135,Customer_135,Coimbatore,active,2025-01-12,1,7137.0,High,wallet
t0207,c093,Customer_093,Chennai,active,2025-01-03,1,5260.0,Medium,card
t0208,c055,Customer_055,Coimbatore,inactive,2025-02-13,2,3345.0,Medium,card
t0209,c036,Customer_036,Hyderabad,active,2025-01-20,1,5046.0,Medium,cash
t0210,c130,Customer_130,Chennai,active,2025-03-11,3,818.0,Low,upi
t0211,c034,Customer_034,Hyderabad,active,2025-03-18,3,2727.0,Low,card
t0212,c047,Customer_047,Pune,active,2025-03-30,3,2912.0,Low,netbanking
t0213,c012,Customer_012,Coimbatore,active,2025-02-22,2,4091.0,Medium,netbanking
t0214,c073,Customer_073,Bengaluru,active,2025-02-27,2,8949.0,High,card
t0215,c080,Customer_080,Chennai,inactive,2025-03-02,3,6226.0,Medium,wallet
t0216,c113,Customer_113,Kochi,active,2025-03-01,3,6456.0,Medium,wallet
t0217,c136,Customer_136,Chennai,active,2025-02-23,2,3471.0,Medium,wallet
t0218,c036,Customer_036,Hyderabad,active,2025-02-02,2,8073.0,High,upi
t0219,c142,Customer_142,Chennai,active,2025-01-14,1,2242.0,Low,upi
t0220,c022,Customer_022,Kochi,active,2025-01-21,1,7561.0,High,wallet
t0221,c038,Customer_038,Bengaluru,active,2025-02-25,2,3837.0,Medium,netbanking
t0222,c090,Customer_090,Kochi,active,2025-01-04,1,1072.0,Low,netbanking
t0223,c129,Customer_129,Bengaluru,active,2025-02-17,2,6526.0,Medium,cash
t0224,c096,Customer_096,Kochi,active,2025-01-29,1,5421.0,Medium,cash
t0225,c086,Customer_086,Chennai,active,2025-01-19,1,827.0,Low,upi
t0226,c121,Customer_121,Hyderabad,active,2025-03-31,3,7885.0,High,netbanking
t0227,c002,Customer_002,Chennai,active,2025-01-11,1,4393.0,Medium,card
t0228,c039,Customer_039,Kochi,active,2025-03-12,3,8847.0,High,netbanking
t0229,c029,Customer_029,Kochi,active,2025-02-06,2,5134.0,Medium,cash
t0230,c013,Customer_013,Pune,active,2025-01-31,1,7689.0,High,cash
t0231,c029,Customer_029,Kochi,active,2025-03-05,3,8982.0,High,cash
t0232,c132,Customer_132,Mumbai,inactive,2025-03-15,3,2552.0,Low,upi
t0233,c110,Customer_110,Coimbatore,active,2025-01-01,1,5980.0,Medium,card
t0234,c147,Customer_147,Hyderabad,inactive,2025-02-23,2,1602.0,Low,wallet
t0235,c093,Customer_093,Chennai,active,2025-01-09,1,9114.0,High,wallet
t0236,c130,Customer_130,Chennai,active,2025-03-12,3,6597.0,Medium,netbanking
t0237,c012,Customer_012,Coimbatore,active,2025-03-23,3,6316.0,Medium,upi
t0238,c005,Customer_005,Bengaluru,active,2025-02-15,2,5849.0,Medium,card
t0239,c027,Customer_027,Coimbatore,inactive,2025-03-16,3,2385.0,Low,cash
t0240,c091,Customer_091,Hyderabad,active,2025-03-11,3,3068.0,Medium,netbanking
t0241,c123,Customer_123,Bengaluru,active,2025-03-22,3,2409.0,Low,cash
t0242,c118,Customer_118,Hyderabad,active,2025-01-05,1,3502.0,Medium,cash
t0243,c052,Customer_052,Mumbai,active,2025-01-06,1,5280.0,Medium,wallet
t0244,c102,Customer_102,Bengaluru,active,2025-03-11,3,4350.0,Medium,cash
t0245,c049,Customer_049,Bengaluru,active,2025-02-06,2,983.0,Low,upi
t0246,c070,Customer_070,Chennai,active,2025-01-16,1,7359.0,High,netbanking
t0247,c113,Customer_113,Kochi,active,2025-02-19,2,3260.0,Medium,netbanking
t0248,c128,Customer_128,Trivandrum,inactive,2025-02-17,2,4569.0,Medium,cash
t0249,c109,Customer_109,Hyderabad,active,2025-01-11,1,3156.0,Medium,wallet
t0250,c076,Customer_076,Pune,active,2025-02-11,2,1511.0,Low,upi
t0251,c076,Customer_076,Pune,active,2025-02-09,2,7181.0,High,card
t0252,c114,Customer_114,Bengaluru,active,2025-02-14,2,893.0,Low,upi
t0253,c112,Customer_112,Coimbatore,active,2025-02-05,2,1139.0,Low,cash
t0254,c104,Customer_104,Mumbai,active,2025-02-16,2,2821.0,Low,cash
t0255,c037,Customer_037,Trivandrum,active,2025-03-19,3,770.0,Low,card
t0256,c018,Customer_018,Hyderabad,active,2025-01-31,1,6201.0,Medium,upi
t0257,c099,Customer_099,Bengaluru,inactive,2025-03-14,3,2713.0,Low,netbanking
t0258,c095,Customer_095,Pune,active,2025-02-17,2,1459.0,Low,wallet
t0259,c036,Customer_036,Hyderabad,active,2025-03-09,3,6721.0,Medium,upi
t0260,c072,Customer_072,Bengaluru,inactive,2025-02-01,2,624.0,Low,card
t0261,c128,Customer_128,Trivandrum,inactive,2025-03-08,3,9402.0,High,cash
t0262,c068,Customer_068,Kochi,active,2025-02-03,2,3715.0,Medium,wallet
t0263,c074,Customer_074,Trivandrum,active,2025-03-30,3,3479.0,Medium,cash
t0264,c035,Customer_035,Hyderabad,active,2025-01-10,1,3028.0,Medium,netbanking
t0265,c023,Customer_023,Coimbatore,active,2025-03-29,3,5892.0,Medium,cash
t0266,c141,Customer_141,Trivandrm,active,2025-03-11,3,5114.0,Medium,card
t0267,c045,Customer_045,Coimbatore,inactive,2025-02-16,2,3873.0,Medium,cash
t0268,c052,Customer_052,Mumbai,active,2025-01-18,1,8294.0,High,cash
t0269,c093,Customer_093,Chennai,active,2025-03-12,3,6244.0,Medium,netbanking
t0270,c142,Customer_142,Chennai,active,2025-01-17,1,1612.0,Low,cash
t0271,c080,Customer_080,Chennai,inactive,2025-02-20,2,8812.0,High,netbanking
t0272,c105,Customer_105,Bengaluru,active,2025-03-15,3,2253.0,Low,upi
t0273,c019,Customer_019,Trivandrum,active,2025-02-27,2,8676.0,High,upi
t0274,c033,Customer_033,Kochi,active,2025-03-12,3,9830.0,High,card
t0275,c034,Customer_034,Hyderabad,active,2025-02-25,2,1107.0,Low,cash
t0276,c133,Customer_133,Trivandrum,active,2025-01-20,1,2897.0,Low,card
t0277,c083,Customer_083,Kochi,active,2025-01-29,1,8701.0,High,upi
t0278,c021,Customer_021,Bengaluru,active,2025-02-02,2,9224.0,High,upi
t0279,c033,Customer_033,Kochi,active,2025-03-22,3,8940.0,High,cash
t0280,c129,Customer_129,Bengaluru,active,2025-03-24,3,9896.0,High,wallet
t0281,c040,Customer_040,Trivandrum,inactive,2025-01-22,1,5731.0,Medium,wallet
t0282,c011,Customer_011,Mumbai,inactive,2025-01-04,1,944.0,Low,wallet
t0283,c068,Customer_068,Kochi,active,2025-03-25,3,9573.0,High,netbanking
t0284,c008,Customer_008,Coimbatore,active,2025-03-05,3,9138.0,High,upi
t0285,c078,Customer_078,Trivandrum,inactive,2025-03-03,3,6853.0,Medium,upi
t0286,c117,Customer_117,Hyderabad,active,2025-01-10,1,2789.0,Low,netbanking
t0287,c107,Customer_107,Hyderabad,active,2025-03-03,3,3542.0,Medium,upi
t0288,c037,Customer_037,Trivandrum,active,2025-02-10,2,5858.0,Medium,netbanking
t0289,c034,Customer_034,Hyderabad,active,2025-02-17,2,9402.0,High,cash
t0290,c082,Customer_082,Hyderabad,inactive,2025-01-31,1,2207.0,Low,upi
t0291,c116,Customer_116,Trivandrum,active,2025-02-01,2,1786.0,Low,cash
t0292,c075,Customer_075,Pune,active,2025-02-19,2,7050.0,High,card
t0293,c041,Customer_041,Hyd,inactive,2025-02-11,2,5323.0,Medium,card
t0294,c041,Customer_041,Hyd,inactive,2025-03-05,3,7848.0,High,netbanking
t0295,c079,Customer_079,Trivandrm,active,2025-03-05,3,1675.0,Low,netbanking
t0296,c130,Customer_130,Chennai,active,2025-02-28,2,3724.0,Medium,wallet
t0297,c091,Customer_091,Hyderabad,active,2025-01-07,1,4809.0,Medium,netbanking
t0298,c121,Customer_121,Hyderabad,active,2025-02-06,2,333.0,Low,cash
t0299,c111,Customer_111,Coimbatore,active,2025-01-18,1,6192.0,Medium,netbanking
t0300,c094,Customer_094,Chennai,active,2025-01-06,1,1038.0,Low,wallet
